model,column,search_type,r2_score,rmse,params,run
MLP,9,optuna,-0.01394803043990045,0.0014905878437892718,"{'units_1': 70, 'units_2': 44, 'dropout': 0.4830351566555835, 'l2_reg': 0.003496674854481151}",3
MLP,9,optuna,-0.11632808653016613,0.0015640320665523694,"{'units_1': 104, 'units_2': 34, 'dropout': 0.28581784402973526, 'l2_reg': 0.000523007075678623}",2
MLP,9,optuna,0.002913284071873745,0.001478142119156746,"{'units_1': 58, 'units_2': 47, 'dropout': 0.10489269413865648, 'l2_reg': 0.003993093155178572}",0
MLP,10,optuna,-0.12273599096142829,0.010483270330968695,"{'units_1': 41, 'units_2': 22, 'dropout': 0.1382700958949764, 'l2_reg': 0.0004767504510542322}",1
MLP,10,optuna,-0.5760187132475545,0.012420487657025994,"{'units_1': 32, 'units_2': 31, 'dropout': 0.47912809111669946, 'l2_reg': 0.00035125059674994547}",4
MLP,10,optuna,-0.0817280850503932,0.01029003887234783,"{'units_1': 61, 'units_2': 16, 'dropout': 0.19961584303580143, 'l2_reg': 4.160540940322064e-05}",2
MLP,10,optuna,0.3823205511405562,0.00777570075551077,"{'units_1': 92, 'units_2': 64, 'dropout': 0.2427524014339104, 'l2_reg': 0.00039137963636259074}",3
MLP,10,optuna,-0.8401391351768404,0.01342095108585847,"{'units_1': 68, 'units_2': 42, 'dropout': 0.10271188724416863, 'l2_reg': 8.735958643044713e-05}",0
MLP,11,optuna,0.792128687380659,0.020753798819432543,"{'units_1': 109, 'units_2': 58, 'dropout': 0.10252402475624486, 'l2_reg': 0.0004963374316846894}",1
MLP,11,optuna,0.7549975276727049,0.022531264024159597,"{'units_1': 104, 'units_2': 40, 'dropout': 0.16298286300086628, 'l2_reg': 0.0008531133663853779}",3
MLP,11,optuna,0.7322557857190446,0.02355376679066702,"{'units_1': 57, 'units_2': 48, 'dropout': 0.1076010395528422, 'l2_reg': 0.0021015455814947766}",4
MLP,11,optuna,0.7655231283449355,0.022041966037209388,"{'units_1': 128, 'units_2': 64, 'dropout': 0.21442673492056796, 'l2_reg': 0.0016228270904195194}",2
MLP,11,optuna,0.7535090152712928,0.022599604722181563,"{'units_1': 116, 'units_2': 16, 'dropout': 0.10462342264278185, 'l2_reg': 0.001243162087001891}",0
MLP,12,optuna,0.27241130263223123,0.027032841569079574,"{'units_1': 110, 'units_2': 63, 'dropout': 0.11997431401817527, 'l2_reg': 0.0052540354290283395}",3
MLP,12,optuna,-0.22217697781166712,0.03503610155407677,"{'units_1': 126, 'units_2': 60, 'dropout': 0.12389196115266869, 'l2_reg': 0.006972067820884973}",1
MLP,12,optuna,0.07789327761100895,0.030432618463827478,"{'units_1': 104, 'units_2': 43, 'dropout': 0.26011835565787, 'l2_reg': 0.009093362253687842}",4
MLP,12,optuna,-0.14168211294474942,0.03386267992576527,"{'units_1': 63, 'units_2': 54, 'dropout': 0.15311147928968094, 'l2_reg': 0.0005036398208671506}",2
MLP,12,optuna,-0.21721744242843455,0.03496494188271168,"{'units_1': 82, 'units_2': 63, 'dropout': 0.21164832614475743, 'l2_reg': 0.004707740447777783}",0
MLP,13,optuna,0.8457827544274525,100.23028875900492,"{'units_1': 128, 'units_2': 39, 'dropout': 0.10988708735822456, 'l2_reg': 5.223358307175418e-05}",3
MLP,13,optuna,0.8342824727614805,103.9002835274262,"{'units_1': 122, 'units_2': 60, 'dropout': 0.10577317786546797, 'l2_reg': 0.002494410415889042}",1
MLP,13,optuna,0.8367763085765092,103.1155371090559,"{'units_1': 76, 'units_2': 16, 'dropout': 0.19756752247780446, 'l2_reg': 0.009829546728000581}",4
MLP,13,optuna,0.80689197739214,112.15862304895455,"{'units_1': 83, 'units_2': 37, 'dropout': 0.26855589720809425, 'l2_reg': 0.007155767549237718}",2
MLP,13,optuna,0.8230350193272704,107.36832476865489,"{'units_1': 110, 'units_2': 43, 'dropout': 0.13924202066366237, 'l2_reg': 0.0024004067345137735}",0
MLP,1,optuna,0.2582857277160444,4.4654384224511725,"{'units_1': 83, 'units_2': 43, 'dropout': 0.1307592327248799, 'l2_reg': 0.004799546210182149}",6
MLP,1,optuna,0.36232864669193143,4.140418501407883,"{'units_1': 120, 'units_2': 56, 'dropout': 0.2081290213346495, 'l2_reg': 0.006539805738163908}",5
MLP,1,optuna,-0.06037193272902863,5.339184134849487,"{'units_1': 117, 'units_2': 39, 'dropout': 0.16954865024463645, 'l2_reg': 0.007339299079920421}",7
MLP,1,optuna,0.3417957060392839,4.206550844052798,"{'units_1': 100, 'units_2': 59, 'dropout': 0.2225872064582744, 'l2_reg': 0.0022586610648532538}",9
MLP,1,optuna,0.38496159725190915,4.066276474160389,"{'units_1': 78, 'units_2': 37, 'dropout': 0.1017508790795701, 'l2_reg': 0.004484315247658864}",8
MLP,2,optuna,0.4473933902011411,3.8543737469315564,"{'units_1': 123, 'units_2': 46, 'dropout': 0.19260677428009934, 'l2_reg': 0.0003849407862226103}",6
MLP,2,optuna,0.18710558796098553,4.6747980695430655,"{'units_1': 109, 'units_2': 64, 'dropout': 0.14171648905472833, 'l2_reg': 0.0034344321556622494}",5
MLP,2,optuna,0.4675638734458192,3.783376348884333,"{'units_1': 128, 'units_2': 33, 'dropout': 0.10378295346480994, 'l2_reg': 8.954919097431899e-05}",7
MLP,2,optuna,0.34545902271605744,4.194828473554157,"{'units_1': 101, 'units_2': 56, 'dropout': 0.14850173055412064, 'l2_reg': 0.0017359370791461468}",8
MLP,2,optuna,0.29354412791579787,4.3580108446038945,"{'units_1': 101, 'units_2': 40, 'dropout': 0.2196183467413817, 'l2_reg': 0.003103346294001364}",9
MLP,3,optuna,0.8314660549332048,99.92626803961733,"{'units_1': 76, 'units_2': 48, 'dropout': 0.2864906496990628, 'l2_reg': 0.00033483362720209206}",5
MLP,3,optuna,0.8730156619157592,86.73832961287582,"{'units_1': 84, 'units_2': 46, 'dropout': 0.145164519852251, 'l2_reg': 0.008177361660096024}",6
MLP,3,optuna,0.8581219834050937,91.6839950143961,"{'units_1': 106, 'units_2': 37, 'dropout': 0.12954319195455233, 'l2_reg': 0.007599011349556522}",9
MLP,3,optuna,0.8347240307335864,98.95570357451003,"{'units_1': 106, 'units_2': 50, 'dropout': 0.15088255240183993, 'l2_reg': 0.0044089355287781655}",8
MLP,3,optuna,0.8543098198499848,92.9075728900627,"{'units_1': 107, 'units_2': 33, 'dropout': 0.24027212768631478, 'l2_reg': 0.006472642520427301}",7
MLP,4,optuna,0.7095878480713432,38.10671109023659,"{'units_1': 46, 'units_2': 53, 'dropout': 0.2031003920694995, 'l2_reg': 0.00042813666035667274}",5
MLP,4,optuna,0.7529618530750595,35.14601462133046,"{'units_1': 87, 'units_2': 60, 'dropout': 0.20058458493800693, 'l2_reg': 0.0004569107755200621}",6
MLP,4,optuna,0.7449499216402367,35.71139418620363,"{'units_1': 57, 'units_2': 51, 'dropout': 0.11184761308482832, 'l2_reg': 0.004524224233050235}",8
MLP,4,optuna,0.740980156132117,35.988238795377825,"{'units_1': 106, 'units_2': 45, 'dropout': 0.21234164633120578, 'l2_reg': 0.004540326535583163}",9
MLP,4,optuna,0.7265911265799001,36.97433549625488,"{'units_1': 103, 'units_2': 45, 'dropout': 0.17514469708381644, 'l2_reg': 1.0188513999059167e-05}",7
MLP,5,optuna,0.0,0.0067114373507008,"{'units_1': 73, 'units_2': 64, 'dropout': 0.15131778105230903, 'l2_reg': 0.009965011370354977}",5
MLP,5,optuna,0.0,0.01158494075277331,"{'units_1': 38, 'units_2': 56, 'dropout': 0.1898113941612896, 'l2_reg': 0.007880980832701532}",6
MLP,5,optuna,0.0,0.0058900132287767575,"{'units_1': 101, 'units_2': 63, 'dropout': 0.19508439663829422, 'l2_reg': 0.008031290457928428}",8
MLP,5,optuna,0.0,0.016741567246886722,"{'units_1': 86, 'units_2': 57, 'dropout': 0.35247357961670683, 'l2_reg': 0.007653512586789951}",7
MLP,5,optuna,0.0,0.00853001756456066,"{'units_1': 126, 'units_2': 64, 'dropout': 0.19910467575430213, 'l2_reg': 0.009849456050948897}",9
MLP,6,optuna,0.9597180669889749,0.05887332913001784,"{'units_1': 65, 'units_2': 46, 'dropout': 0.10691446376625272, 'l2_reg': 0.004063166347691247}",5
MLP,6,optuna,0.9614867596781281,0.057566320737271914,"{'units_1': 125, 'units_2': 54, 'dropout': 0.10102877519557542, 'l2_reg': 0.004401828791697431}",6
MLP,6,optuna,0.9503851094244412,0.06533854546451894,"{'units_1': 75, 'units_2': 30, 'dropout': 0.17404329096719207, 'l2_reg': 0.005246050692313967}",9
MLP,6,optuna,0.9572536399711833,0.060647515322197386,"{'units_1': 94, 'units_2': 51, 'dropout': 0.18385309934377878, 'l2_reg': 0.0024613019236516018}",7
MLP,6,optuna,0.9571344315403882,0.0607320214849626,"{'units_1': 61, 'units_2': 36, 'dropout': 0.10769791855833849, 'l2_reg': 0.007042451998203247}",8
MLP,7,optuna,0.8600131192201376,3.460903868343611,"{'units_1': 102, 'units_2': 58, 'dropout': 0.24761092176981364, 'l2_reg': 0.008400449235229502}",5
MLP,7,optuna,0.9274446833123396,2.4916124313558727,"{'units_1': 127, 'units_2': 43, 'dropout': 0.13433073656500386, 'l2_reg': 0.007499719399098079}",6
MLP,7,optuna,0.9025805110894844,2.887146300137605,"{'units_1': 79, 'units_2': 41, 'dropout': 0.10321841120908357, 'l2_reg': 0.006407662434205593}",7
MLP,7,optuna,0.915305840156518,2.691984779866711,"{'units_1': 60, 'units_2': 56, 'dropout': 0.13529465919185296, 'l2_reg': 0.0013468308678641623}",9
MLP,7,optuna,0.9072306418100382,2.817397623969011,"{'units_1': 91, 'units_2': 53, 'dropout': 0.12038736020600657, 'l2_reg': 0.009924408244063593}",8
MLP,8,optuna,0.001336545097069708,0.017521260150266737,"{'units_1': 48, 'units_2': 49, 'dropout': 0.1462591560305762, 'l2_reg': 0.009520426885365384}",6
MLP,8,optuna,0.19353010917024915,0.015745260057059736,"{'units_1': 117, 'units_2': 58, 'dropout': 0.2426659582454488, 'l2_reg': 0.007352893334124664}",5
MLP,8,optuna,0.23613315612418384,0.015323733448085457,"{'units_1': 64, 'units_2': 63, 'dropout': 0.20446819379995654, 'l2_reg': 0.006260360451227237}",7
MLP,8,optuna,0.25210120785867485,0.01516272208947226,"{'units_1': 80, 'units_2': 56, 'dropout': 0.12458638031701079, 'l2_reg': 0.007203083951023517}",9
MLP,8,optuna,-0.057515371056856335,0.01803014018707809,"{'units_1': 87, 'units_2': 54, 'dropout': 0.24027695293462728, 'l2_reg': 0.005643352901717818}",8
MLP,9,optuna,0.00042034955866832036,0.0014799888046302559,"{'units_1': 45, 'units_2': 34, 'dropout': 0.3177996232585873, 'l2_reg': 0.0046923603541987055}",5
MLP,9,optuna,-0.0036769049126403885,0.0014830189230953283,"{'units_1': 97, 'units_2': 64, 'dropout': 0.22005194169073558, 'l2_reg': 0.0021494468557943904}",6
MLP,9,optuna,-0.45519504621498785,0.0017857075339965964,"{'units_1': 43, 'units_2': 38, 'dropout': 0.18895115652521183, 'l2_reg': 0.0025260603209268035}",9
MLP,9,optuna,-0.007235368323814884,0.001485645564836718,"{'units_1': 125, 'units_2': 61, 'dropout': 0.4438097853825137, 'l2_reg': 0.002385689221805011}",7
MLP,9,optuna,-0.0036880629757034544,0.0014830271665711896,"{'units_1': 94, 'units_2': 63, 'dropout': 0.3653559134220581, 'l2_reg': 0.003017557691371116}",8
MLP,10,optuna,0.19010174751871045,0.008903754843062599,"{'units_1': 80, 'units_2': 19, 'dropout': 0.17239902443629507, 'l2_reg': 0.0007944899389748677}",6
MLP,10,optuna,0.4834733049952057,0.007110568890134282,"{'units_1': 124, 'units_2': 60, 'dropout': 0.1408153758970749, 'l2_reg': 0.0004203655094128988}",5
MLP,10,optuna,0.29224440421991293,0.008323378005135919,"{'units_1': 51, 'units_2': 58, 'dropout': 0.20710289311981295, 'l2_reg': 0.001561605879346591}",9
MLP,10,optuna,0.3598940090206827,0.007915601253422841,"{'units_1': 104, 'units_2': 43, 'dropout': 0.2555146337001327, 'l2_reg': 0.0013375969994997312}",7
MLP,10,optuna,0.5532774763485936,0.006612670571556713,"{'units_1': 104, 'units_2': 16, 'dropout': 0.12011101859497846, 'l2_reg': 0.0002201804545195844}",8
MLP,11,optuna,0.7268920798279942,0.023788522599243835,"{'units_1': 120, 'units_2': 21, 'dropout': 0.1878800517473432, 'l2_reg': 0.0009690146055201941}",6
MLP,11,optuna,0.7578491614290312,0.022399757256451647,"{'units_1': 120, 'units_2': 41, 'dropout': 0.13401489948339484, 'l2_reg': 0.0009339967059897706}",5
MLP,11,optuna,0.7429930004633527,0.023076651900365425,"{'units_1': 104, 'units_2': 26, 'dropout': 0.10143815048407527, 'l2_reg': 0.001777400862490361}",9
MLP,11,optuna,0.7193156149927412,0.024116231804278215,"{'units_1': 100, 'units_2': 63, 'dropout': 0.2559118277352972, 'l2_reg': 0.001808571781749075}",7
MLP,11,optuna,0.312748779750045,0.03773619288507499,"{'units_1': 96, 'units_2': 16, 'dropout': 0.46789488898702425, 'l2_reg': 4.5238135636108264e-05}",8
MLP,12,optuna,0.24450552661971636,0.027546369774886455,"{'units_1': 128, 'units_2': 47, 'dropout': 0.16620312734888237, 'l2_reg': 0.0059739714902940595}",5
MLP,12,optuna,0.37514675542404097,0.0250517311217759,"{'units_1': 128, 'units_2': 50, 'dropout': 0.1845997898409908, 'l2_reg': 0.006120190420651172}",6
MLP,12,optuna,0.2318519291606398,0.02777609566481752,"{'units_1': 107, 'units_2': 59, 'dropout': 0.3088301703705343, 'l2_reg': 0.009073540287643159}",9
MLP,12,optuna,0.025588888341502858,0.03128382451473854,"{'units_1': 73, 'units_2': 64, 'dropout': 0.20786689968574396, 'l2_reg': 0.0099721462995918}",7
MLP,12,optuna,-0.1194428118122639,0.03353124533078284,"{'units_1': 102, 'units_2': 23, 'dropout': 0.1530008093684199, 'l2_reg': 0.0036859810792138174}",8
MLP,13,optuna,0.8818822118553608,87.7182913289487,"{'units_1': 124, 'units_2': 62, 'dropout': 0.100295158163408, 'l2_reg': 0.004238161955054848}",5
MLP,13,optuna,0.8694617111285134,92.21497827870658,"{'units_1': 98, 'units_2': 46, 'dropout': 0.15133345639957987, 'l2_reg': 0.008038057049834218}",6
MLP,1,grid,-0.002750562355237074,5.192090383878386,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,1,grid,-0.007427595959499156,5.204184783053689,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,2,grid,-0.2697074349887085,5.842485164548777,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,2,grid,0.2273948179066836,4.5574781514956735,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,3,grid,0.8412252697223686,96.98993458322933,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,13,optuna,0.8349689816257295,103.68484919056002,"{'units_1': 126, 'units_2': 44, 'dropout': 0.1019019540844882, 'l2_reg': 0.006268506037704021}",9
MLP,3,grid,0.848694549894101,94.6810925026964,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,1,grid,-0.27761027009488437,5.860639178922084,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,4,grid,0.7245461637469919,37.11235275175425,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,13,optuna,0.797404653792631,114.88074492613033,"{'units_1': 128, 'units_2': 55, 'dropout': 0.15390284380080485, 'l2_reg': 0.008772032838742538}",7
MLP,2,grid,0.06264273474499882,5.019938098970037,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,1,grid,-0.3726549030119506,6.074722865226041,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,4,grid,0.7061312866946683,38.33281830382358,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,5,grid,0.0,0.040946784802852,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,2,grid,-0.24797715321537095,5.792274088292687,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,3,grid,0.829771797192502,100.42728724551395,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,6,grid,0.9482463928235844,0.0667319407929162,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,5,grid,0.0,0.02260074324638001,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,3,grid,0.8428163602890715,96.50274014477272,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,4,grid,0.7026605358913118,38.55851965792888,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,7,grid,0.8987424441102406,2.94346982627329,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,6,grid,0.9417650918322772,0.07078726628313198,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,4,grid,0.735962074265738,36.33517289432673,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,5,grid,0.0,0.042557168173038,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,8,grid,-0.48085666188784626,0.021335964047218818,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,7,grid,0.8870312918530259,3.109030261306998,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,5,grid,0.0,0.012800924841539498,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,6,grid,0.9475482838736758,0.06718050966718869,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,9,grid,0.017260831823475487,0.0014674687443539914,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,8,grid,-0.1375019052576547,0.018699578850410084,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,6,grid,0.9453602191165474,0.06856743725718355,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,7,grid,0.8940221534274225,3.0112957644717517,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,10,grid,0.3263764886250845,0.008120197289843102,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,7,grid,0.8186469499741069,3.939202437729555,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,9,grid,-0.005411093568726599,0.00148429957656683,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,8,grid,-0.7807052832150014,0.023396547880774977,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,11,grid,0.7324316802696655,0.02354602869650818,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,8,grid,-0.5434118374749091,0.02178194577516618,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,10,grid,0.5632514101980264,0.006538433609618685,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,9,grid,-0.057172326983842225,0.0015220279238658103,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,12,grid,-0.5025908098628273,0.03884803812935266,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
MLP,9,grid,-1.4011694937686885,0.0022938295103717746,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",3
MLP,11,grid,0.7280061561725398,0.023739953314112838,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",0
MLP,10,grid,0.37416209051498295,0.007826883974689386,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",2
MLP,13,grid,0.830865790382569,104.96590139720085,"{'units_1': 64, 'units_2': 32, 'dropout': 0.2, 'l2_reg': 0.001}",1
