model,column,search_type,r2_score,rmse,params,run
SVR,1,optuna,0.5725066950233753,3.3900838937540754,"{'C': 0.7696636887410591, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.6442635396699306, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,2,optuna,0.5721503695199133,3.3914964559189316,"{'C': 0.2279652550806778, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.8702872577703892, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,3,optuna,0.9302759177738564,64.27282334188631,"{'C': 3.3150791676725135, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.03005315539521472, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,4,optuna,0.10146894606759083,67.02867284405261,"{'C': 6.544538184569192, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.9961937907904892, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,5,optuna,1.0,0.0,"{'C': 0.21687934270770273, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.40565532903635937, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,6,optuna,0.9340636191642888,0.07532272025897471,"{'C': 0.6730212844950032, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.06662517230502835, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,8,optuna,0.0,0.01891465103137827,"{'C': 0.22406730938260422, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.0322159291350209, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,9,optuna,0.0,0.0018971884072427514,"{'C': 1.9253636797496445, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.7594977886642499, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,10,optuna,0.0,0.01682428987939597,"{'C': 0.11653933796446019, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.9572942502041718, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,11,optuna,0.0,0.10364957286883356,"{'C': 1.6217143072400937, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.1257990208794948, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,12,optuna,0.0,0.03297830888725477,"{'C': 3.632188776272556, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.036563120896910634, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,13,optuna,0.926116820355296,69.37536790908891,"{'C': 5.457941729924519, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.9800151177625693, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1
SVR,1,optuna,0.5714926125174442,3.3941024226728707,"{'C': 0.2711622120861508, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.03765890862969854, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,2,optuna,0.5758940509148871,3.3766260698916306,"{'C': 0.1614114517571082, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.026917220073768088, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,3,optuna,0.9272374059525252,65.65836462452188,"{'C': 5.969177274569743, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.025240410388162344, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,4,optuna,0.026233812330274553,69.77846637333656,"{'C': 4.043935341965854, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.07471048195616671, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,5,optuna,1.0,0.0,"{'C': 0.45466055495846136, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.5465501263044031, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,6,optuna,0.8966757830190726,0.09428975442687107,"{'C': 2.8648196979109377, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.10211037485472155, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,8,optuna,0.0,0.02628130969376549,"{'C': 0.3261080828566976, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.7506894468025382, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,9,optuna,0.0,0.0018971884072427514,"{'C': 5.894655228590837, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.8395298985126932, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,10,optuna,0.0,0.01682428987939597,"{'C': 0.4559834276502885, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.9098342473465716, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,11,optuna,0.3848626724960258,0.03570149183189197,"{'C': 9.581272961183059, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.06065630497600267, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,12,optuna,0.285653026655984,0.026785720429962086,"{'C': 0.2857450756597317, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.04810946052288464, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,13,optuna,0.91626067492354,73.85794820080572,"{'C': 3.570106660238211, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.2585628679851313, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",2
SVR,1,optuna,0.5654468904960207,3.4179619045347165,"{'C': 3.09089753550969, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.7213594793132708, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,2,optuna,0.556995572476545,3.4510386269222346,"{'C': 0.43320302151387285, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.24266923166099852, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,3,optuna,0.9308081931554787,64.02702316426806,"{'C': 3.351991527333041, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.7111324274118627, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,4,optuna,0.0,71.42662478416959,"{'C': 1.8300462516815301, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.9903994723967682, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,5,optuna,1.0,0.0,"{'C': 0.7363099806325331, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.5187847211919492, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,6,optuna,0.9126864837119057,0.08667706208235304,"{'C': 3.3820561176495767, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.014328926594225275, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,8,optuna,0.0,0.02628130969376549,"{'C': 1.202654133178994, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.4792256361382213, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,9,optuna,0.0,0.0018971884072427514,"{'C': 0.27456289509142734, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.6542384135683948, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,10,optuna,0.5062574861921286,0.006951975366331118,"{'C': 0.24163611363300436, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.011037605076469998, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,11,optuna,0.6620851428613979,0.026460860713179078,"{'C': 0.8672439010411899, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.036601430413187426, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,12,optuna,0.0,0.03258335053636824,"{'C': 4.732026159909974, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.0714096034819298, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,13,optuna,0.8249154294463027,106.79635938733477,"{'C': 1.9862107080558769, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.7412684457528211, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",3
SVR,1,optuna,0.5723322443970607,3.3907755325813747,"{'C': 0.42301267510019375, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.9949470944466077, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,2,optuna,0.5690122379846935,3.4039114690920815,"{'C': 2.0679061739856914, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.9451060436723393, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,3,optuna,0.9263163868389427,66.07260526334576,"{'C': 6.841242761186774, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.16261151527343762, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,4,optuna,0.09741061887696878,67.17987397293798,"{'C': 6.321667469475259, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.929022147078038, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,5,optuna,1.0,0.0,"{'C': 0.2926204868120418, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.27655046022564506, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,6,optuna,0.9459171456793721,0.06821709879684149,"{'C': 5.7704633810401535, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.06519836630784176, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,8,optuna,0.0,0.02628130969376549,"{'C': 2.2660722280079137, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.3001768460304595, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,9,optuna,0.0,0.0018971884072427514,"{'C': 2.153312956177142, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.7142604700383496, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,10,optuna,0.0,0.01682428987939597,"{'C': 7.69841381900661, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.8533193933709944, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,11,optuna,0.0,0.08926999488325131,"{'C': 1.3889807986724936, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.10475197677564559, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,12,optuna,0.071733353054799,0.030534098365893787,"{'C': 3.100138437456317, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.06671783588742436, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
SVR,13,optuna,0.9089047844977912,77.03361776411941,"{'C': 3.2755641267151243, 'cache_size': 200, 'coef0': 0.0, 'degree': 3, 'epsilon': 0.7389977852594286, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'shrinking': True, 'tol': 0.001, 'verbose': False}",4
RandomForest,1,optuna,0.705357564347221,2.8144493344300385,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 139, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,2,optuna,0.7093503620376524,2.7953145180129124,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 126, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,3,optuna,0.9763791480045865,37.4096593701447,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 153, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,4,optuna,0.7639898026758852,34.3525878485434,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 17, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,5,optuna,1.0,0.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 181, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,6,optuna,0.9559070981675516,0.061595329669455044,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 23, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,8,optuna,0.0,0.018285321098705617,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 24, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 122, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,9,optuna,0.0,0.0017146135725839584,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 95, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,10,optuna,0.6946691096334063,0.005466927754347483,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 26, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 121, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,11,optuna,0.7964514515915037,0.0205368735031433,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 23, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 139, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,12,optuna,0.2488002692808824,0.02746796206706315,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 14, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 56, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,13,optuna,0.9770007705970611,38.70696796627099,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 55, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",0
RandomForest,1,optuna,0.7090766317295836,2.796630504915846,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 131, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1
RandomForest,2,optuna,0.7050456949240123,2.815938441975752,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 18, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 124, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1
RandomForest,3,optuna,0.9772760587805985,36.69254226834761,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 10, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 58, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1
RandomForest,4,optuna,0.7512682743910675,35.26628121862286,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 25, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 150, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1
RandomForest,5,optuna,1.0,0.0,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 161, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1
RandomForest,6,optuna,0.9555868868378552,0.06181858377626132,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 30, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 158, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1
RandomForest,8,optuna,0.0,0.018176542013395667,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 11, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 159, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1
RandomForest,9,optuna,0.0,0.00170877213599548,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 17, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 90, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1
RandomForest,10,optuna,0.6987829427404357,0.005429973915356858,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 12, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 145, 'n_jobs': None, 'oob_score': False, 'random_state': 42, 'verbose': 0, 'warm_start': False}",1
